"id","fdc_id","seq_num","amount","measure_unit_id","portion_description","modifier","gram_weight","data_points","footnote","min_year_acquired"
"121131","331789","","1","1058","","without skin","123","1","",""
"121132","331789","","1","1058","","with skin","148","1","",""
"121133","331789","","1","1011","","","148","1","",""
"121134","331790","","1","1058","","without skin","164","1","",""
"121135","331790","","1","1058","","with skin","219","1","",""
"121136","331790","","1","1011","","","219","1","",""
"121137","331791","","1","1058","","without skin","122","1","",""
"121138","331791","","1","1058","","with skin","150","1","",""
"121139","331791","","1","1011","","","150","1","",""
"121140","331792","","1","1058","","without skin","175","1","",""
"121141","331792","","1","1058","","with skin","221","1","",""
"121142","331792","","1","1011","","","221","1","",""
"121143","331793","","1","1058","","without skin","141","1","",""
"121144","331793","","1","1058","","with skin","169","1","",""
"121145","331793","","1","1011","","","169","1","",""
"121146","331794","","1","1058","","without skin","106","1","",""
"121147","331794","","1","1058","","with skin","134","1","",""
"121148","331794","","1","1011","","","134","1","",""
"121149","331795","","1","1058","","without skin","172","1","",""
"121150","331795","","1","1058","","with skin","226","1","",""
"121151","331795","","1","1011","","","226","1","",""
"121152","331796","","1","1058","","without skin","112","1","",""
"121153","331796","","1","1058","","with skin","141","1","",""
"121154","331796","","1","1011","","","141","1","",""
"121155","331797","","1","1058","","without skin","156","1","",""
"121156","331797","","1","1058","","with skin","184","1","",""
"121157","331797","","1","1011","","","184","1","",""
"121158","331810","","1","1011","","","195","1","",""
"121159","331810","","1","1010","","","119","1","",""
"121160","331810","","1","1058","","with skin","119","1","",""
"121161","331810","","1","1058","","without skin","97.3","1","",""
"121162","331811","","1","1011","","","193","1","",""
"121163","331811","","1","1010","","","146","1","",""
"121164","331811","","1","1058","","with skin","146","1","",""
"121165","331811","","1","1058","","without skin","122","1","",""
"121166","331812","","1","1011","","","247","1","",""
"121167","331812","","1","1010","","","168","1","",""
"121168","331812","","1","1058","","with skin","168","1","",""
"121169","331812","","1","1058","","without skin","146","1","",""
"121170","331813","","1","1011","","","142","1","",""
"121171","331813","","1","1010","","","89.8","1","",""
"121172","331813","","1","1058","","with skin","89.8","1","",""
"121173","331813","","1","1058","","without skin","76.1","1","",""
"121174","331814","","1","1011","","","274","1","",""
"121175","331814","","1","1010","","","196","1","",""
"121176","331814","","1","1058","","with skin","196","1","",""
"121177","331814","","1","1058","","without skin","170","1","",""
"121178","331815","","1","1011","","","168","1","",""
"121179","331815","","1","1010","","","108","1","",""
"121180","331815","","1","1058","","with skin","108","1","",""
"121181","331815","","1","1058","","without skin","94.5","1","",""
"121182","331816","","1","1011","","","148","1","",""
"121183","331816","","1","1010","","","96.9","1","",""
"121184","331816","","1","1058","","with skin","96.9","1","",""
"121185","331816","","1","1058","","without skin","84.5","1","",""
"121186","331817","","1","1011","","","233","1","",""
"121187","331817","","1","1010","","","161","1","",""
"121188","331817","","1","1058","","with skin","161","1","",""
"121189","331817","","1","1058","","without skin","139","1","",""
"121190","331818","","1","1011","","","147","1","",""
"121191","331818","","1","1010","","","94.6","1","",""
"121192","331818","","1","1058","","with skin","94.6","1","",""
"121193","331818","","1","1058","","without skin","93.4","1","",""
"121194","331819","","1","1011","","","151","1","",""
"121195","331819","","1","1010","","","113","1","",""
"121196","331819","","1","1058","","with skin","113","1","",""
"121197","331819","","1","1058","","without skin","93.8","1","",""
"121198","331832","","1","1011","","","181","1","",""
"121199","331832","","1","1010","","","125","1","",""
"121200","331832","","1","1058","","with skin","125","1","",""
"121201","331832","","1","1058","","without skin","107","1","",""
"121202","331833","","1","1011","","","255","1","",""
"121203","331833","","1","1010","","","202","1","",""
"121204","331833","","1","1058","","with skin","202","1","",""
"121205","331833","","1","1058","","without skin","166","1","",""
"121206","331834","","1","1011","","","197","1","",""
"121207","331834","","1","1010","","","140","1","",""
"121208","331834","","1","1058","","with skin","140","1","",""
"121209","331834","","1","1058","","without skin","117","1","",""
"121210","331835","","1","1011","","","165","1","",""
"121211","331835","","1","1010","","","113","1","",""
"121212","331835","","1","1058","","with skin","113","1","",""
"121213","331835","","1","1058","","without skin","94.3","1","",""
"121214","331836","","1","1011","","","216","1","",""
"121215","331836","","1","1010","","","148","1","",""
"121216","331836","","1","1058","","with skin","148","1","",""
"121217","331836","","1","1058","","without skin","122","1","",""
"121218","331837","","1","1011","","","233","1","",""
"121219","331837","","1","1010","","","170","1","",""
"121220","331837","","1","1058","","with skin","170","1","",""
"121221","331837","","1","1058","","without skin","145","1","",""
"121222","331838","","1","1011","","","255","1","",""
"121223","331838","","1","1010","","","199","1","",""
"121224","331838","","1","1058","","with skin","199","1","",""
"121225","331838","","1","1058","","without skin","163","1","",""
"121226","331839","","1","1011","","","180","1","",""
"121227","331839","","1","1010","","","117","1","",""
"121228","331839","","1","1058","","with skin","117","1","",""
"121229","331839","","1","1058","","without skin","108","1","",""
"121230","331840","","1","1011","","","286","1","",""
"121231","331840","","1","1010","","","220","1","",""
"121232","331840","","1","1058","","with skin","220","1","",""
"121233","331840","","1","1058","","without skin","186","1","",""
"121234","331841","","1","1011","","","147","1","",""
"121235","331841","","1","1010","","","99","1","",""
"121236","331841","","1","1058","","with skin","99","1","",""
"121237","331841","","1","1058","","without skin","79.8","1","",""
"121238","331854","","1","1026","","without skin","130","1","",""
"121239","331854","","1","1011","","","143","1","",""
"121240","331854","","1","1026","","with skin","143","1","",""
"121241","331855","","1","1026","","without skin","134","1","",""
"121242","331855","","1","1011","","","153","1","",""
"121243","331855","","1","1026","","with skin","153","1","",""
"121244","331856","","1","1026","","without skin","172","1","",""
"121245","331856","","1","1011","","","188","1","",""
"121246","331856","","1","1026","","with skin","188","1","",""
"121247","331857","","1","1026","","without skin","140","1","",""
"121248","331857","","1","1011","","","154","1","",""
"121249","331857","","1","1026","","with skin","154","1","",""
"121250","331858","","1","1026","","without skin","105","1","",""
"121251","331858","","1","1011","","","115","1","",""
"121252","331858","","1","1026","","with skin","115","1","",""
"121253","331859","","1","1026","","without skin","137","1","",""
"121254","331859","","1","1011","","","150","1","",""
"121255","331859","","1","1026","","with skin","150","1","",""
"121256","331860","","1","1026","","without skin","142","1","",""
"121257","331860","","1","1011","","","160","1","",""
"121258","331860","","1","1026","","with skin","160","1","",""
"121259","331861","","1","1026","","without skin","105","1","",""
"121260","331861","","1","1011","","","115","1","",""
"121261","331861","","1","1026","","with skin","115","1","",""
"121262","331862","","1","1026","","without skin","85.4","1","",""
"121263","331862","","1","1011","","","86.1","1","",""
"121264","331862","","1","1026","","with skin","86.1","1","",""
"121265","331863","","1","1026","","without skin","144","1","",""
"121266","331863","","1","1011","","","163","1","",""
"121267","331863","","1","1026","","with skin","163","1","",""
"121268","331876","","1","1011","","","157","1","",""
"121269","331876","","1","1010","","","137","1","",""
"121270","331876","","1","1026","","without skin","127","1","",""
"121271","331876","","1","1026","","with skin","137","1","",""
"121272","331877","","1","1011","","","140","1","",""
"121273","331877","","1","1010","","","114","1","",""
"121274","331877","","1","1026","","without skin","106","1","",""
"121275","331877","","1","1026","","with skin","114","1","",""
"121276","331878","","1","1011","","","146","1","",""
"121277","331878","","1","1010","","","122","1","",""
"121278","331878","","1","1026","","without skin","111","1","",""
"121279","331878","","1","1026","","with skin","122","1","",""
"121280","331879","","1","1011","","","123","1","",""
"121281","331879","","1","1010","","","99.2","1","",""
"121282","331879","","1","1026","","without skin","90.7","1","",""
"121283","331879","","1","1026","","with skin","99.2","1","",""
"121284","331880","","1","1011","","","180","1","",""
"121285","331880","","1","1010","","","149","1","",""
"121286","331880","","1","1026","","without skin","137","1","",""
"121287","331880","","1","1026","","with skin","149","1","",""
"121288","331881","","1","1011","","","162","1","",""
"121289","331881","","1","1010","","","128","1","",""
"121290","331881","","1","1026","","without skin","118","1","",""
"121291","331881","","1","1026","","with skin","128","1","",""
"121292","331882","","1","1011","","","157","1","",""
"121293","331882","","1","1010","","","139","1","",""
"121294","331882","","1","1026","","without skin","128","1","",""
"121295","331882","","1","1026","","with skin","139","1","",""
"121296","331883","","1","1011","","","216","1","",""
"121297","331883","","1","1010","","","179","1","",""
"121298","331883","","1","1026","","without skin","164","1","",""
"121299","331883","","1","1026","","with skin","179","1","",""
"121300","331884","","1","1011","","","160","1","",""
"121301","331884","","1","1010","","","113","1","",""
"121302","331884","","1","1026","","without skin","104","1","",""
"121303","331884","","1","1026","","with skin","113","1","",""
"121304","331885","","1","1011","","","126","1","",""
"121305","331885","","1","1010","","","106","1","",""
"121306","331885","","1","1026","","without skin","97","1","",""
"121307","331885","","1","1026","","with skin","106","1","",""
"121310","331899","","1","1010","","","170","3","",""
"121311","331899","","1","1043","","","163","3","",""
"121312","331899","","1","1011","","","231","3","",""
"121313","331900","","1","1010","","","180","4","",""
"121314","331900","","1","1043","","","195","4","",""
"121315","331900","","1","1011","","","269","4","",""
"121316","331906","","1","1010","","","137","6","",""
"121317","331906","","1","1043","","","146","6","",""
"121318","331906","","1","1011","","","214","6","",""
"121319","331912","","1","1010","","","162","4","",""
"121320","331912","","1","1043","","","173","4","",""
"121321","331912","","1","1011","","","233","4","",""
"121322","331913","","1","1010","","","217","4","",""
"121323","331913","","1","1043","","","212","4","",""
"121324","331913","","1","1011","","","313","4","",""
"121325","331918","","1","1010","","","126","6","",""
"121326","331918","","1","1043","","","130","6","",""
"121327","331918","","1","1011","","","186","6","",""
"121328","331919","","1","1010","","","113","7","",""
"121329","331919","","1","1043","","","129","7","",""
"121330","331919","","1","1011","","","171","7","",""
"121331","331932","","1","1010","","","184","5","",""
"121332","331932","","1","1043","","","223","5","",""
"121333","331932","","1","1011","","","244","5","",""
"121334","331933","","1","1010","","","229","4","",""
"121335","331933","","1","1043","","","321","4","",""
"121336","331933","","1","1011","","","253","4","",""
"121337","331946","","1","1010","","","380","6","",""
"121338","331946","","1","1043","","","175","6","",""
"121339","331946","","1","1011","","","441","6","",""
"121340","331947","","1","1010","","","118","6","",""
"121341","331947","","1","1043","","","128","6","",""
"121342","331947","","1","1011","","","180","6","",""
"121344","331970","1","1","1049","","1/2 cup","116","1","",""
"121345","331970","","0.5","1000","","","116","1","",""
"121346","331971","1","1","1049","","1/2 cup","112","1","",""
"121347","331971","","0.5","1000","","","112","1","",""
"121348","331986","1","1","1049","","1/2 cup","151","1","",""
"121349","331986","","0.5","1000","","","151","1","",""
"121350","331987","1","1","1049","","1/2 cup","154","1","",""
"121351","331987","","0.5","1000","","","154","1","",""
"121352","331994","1","1","1049","","1/2 cup","133","1","",""
"121353","331994","","0.5","1000","","","133","1","",""
"121354","332000","1","1","1049","","1/2 cup","116","1","",""
"121355","332000","","0.5","1000","","","116","1","",""
"121356","332005","1","1","1049","","1/2 cup","130","1","",""
"121357","332005","","0.5","1000","","","130","1","",""
"121358","332010","1","1","1049","","1/2 cup","124","1","",""
"121359","332010","","0.5","1000","","","124","1","",""
"121360","332014","1","1","1049","","1/2 cup","118","1","",""
"121361","332014","","0.5","1000","","","118","1","",""
"121362","332018","1","1","1049","","1/2 cup","138","1","",""
"121363","332018","","0.5","1000","","","138","1","",""
"121364","332050","1","1","1049","","1/2 cup","139","1","",""
"121365","332050","","0.5","1000","","","139","1","",""
"121366","332060","1","1","1049","","1/2 cup","135","1","",""
"121367","332060","","0.5","1000","","","135","1","",""
"121368","332069","1","1","1049","","1/2 cup","130","1","",""
"121369","332069","","0.5","1000","","","130","1","",""
"121370","332070","1","1","1049","","1/2 cup","134","1","",""
"121371","332070","","0.5","1000","","","134","1","",""
"121372","332077","1","1","1049","","1/2 cup","130","1","",""
"121373","332077","","0.5","1000","","","130","1","",""
"121374","332078","1","1","1049","","1/2 cup","141","1","",""
"121375","332078","","0.5","1000","","","141","1","",""
"121376","332085","1","1","1049","","1/2 cup","141","1","",""
"121377","332085","","0.5","1000","","","141","1","",""
"121378","332086","1","1","1049","","1/2 cup","140","1","",""
"121379","332086","","0.5","1000","","","140","1","",""
"121380","332093","1","1","1049","","1/2 cup","147","1","",""
"121381","332093","","0.5","1000","","","147","1","",""
"121382","332094","1","1","1049","","1/2 cup","134","1","",""
"121383","332094","","0.5","1000","","","134","1","",""
"121384","332101","1","1","1049","","1/2 cup","131","1","",""
"121385","332101","","0.5","1000","","","131","1","",""
"121386","332102","1","1","1049","","1/2 cup","145","1","",""
"121387","332102","","0.5","1000","","","145","1","",""
"121388","332129","1","1","1049","","1/2 cup","121","1","",""
"121389","332129","","0.5","1000","","","121","1","",""
"121390","332142","1","1","1049","","1/2 cup","126","1","",""
"121391","332142","","0.5","1000","","","126","1","",""
"121392","332143","1","1","1049","","1/2 cup","146","1","",""
"121393","332143","","0.5","1000","","","146","1","",""
"121394","332155","1","1","1049","","1/2 cup","131","1","",""
"121395","332155","","0.5","1000","","","131","1","",""
"121396","332183","1","1","1049","","1/2 cup","139","1","",""
"121397","332183","","0.5","1000","","","139","1","",""
"121398","332184","1","1","1049","","1/2 cup","146","1","",""
"121399","332184","","0.5","1000","","","146","1","",""
"121400","332191","1","1","1049","","1/2 cup","123","1","",""
"121401","332191","","0.5","1000","","","123","1","",""
"121402","332192","1","1","1049","","1/2 cup","126","1","",""
"121403","332192","","0.5","1000","","","126","1","",""
"121404","332228","1","1","1049","","1/2 cup","138","1","",""
"121405","332228","","0.5","1000","","","138","1","",""
"121406","332233","1","1","1049","","1/2 cup","143","1","",""
"121407","332233","","0.5","1000","","","143","1","",""
"121408","332239","1","1","1049","","1/2 cup","149","1","",""
"121409","332239","","0.5","1000","","","149","1","",""
"121410","332264","1","1","1049","","1/2 cup","140","1","",""
"121411","332264","","0.5","1000","","","140","1","",""
"121412","332269","1","1","1049","","1/2 cup","147","1","",""
"121413","332269","","0.5","1000","","","147","1","",""
"121414","332278","1","1","1049","","1/2 cup","141","1","",""
"121415","332278","","0.5","1000","","","141","1","",""
"121417","332284","","1","1050","","","10.6","1","",""
"121418","332285","","1","1050","","","10.7","1","",""
"121419","332291","","1","1050","","","10.5","1","",""
"121420","332295","","1","1050","","","10.2","1","",""
"121421","332303","","1","1050","","","10.8","1","",""
"121422","332307","","1","1050","","","12","1","",""
"121423","332315","","1","1050","","","13.8","1","",""
"121424","332318","","1","1050","","","18.1","1","",""
"121425","332325","","1","1050","","","18","1","",""
"121426","332328","","1","1050","","","16.6","1","",""
"121427","332337","","1","1050","","","13.8","1","",""
"121428","332341","","1","1050","","","15.7","1","",""
"121429","332349","","1","1050","","","10.9","1","",""
"121430","332350","","1","1050","","","13.4","1","",""
"121431","332356","","1","1050","","","17","1","",""
"121432","332359","","1","1050","","","14.1","1","",""
"121433","332366","","1","1050","","","11.4","1","",""
"121434","332374","","1","1050","","","15.3","1","",""
"121435","332378","","1","1050","","","11.9","1","",""
"121436","332386","","1","1050","","","16.7","1","",""
"121437","332390","","1","1050","","","11.5","1","",""
"121439","332487","","1","1000","","slices","140","1","",""
"121440","332487","","1","1000","","cubes","161","1","",""
"121441","332487","","1","1071","","small","148","1","",""
"121442","332487","","1","1071","","medium","178","1","",""
"121443","332487","","1","1071","","large","230","1","",""
"121444","332487","","1","1049","","NLEA","166","1","",""
"121445","332565","","1","1000","","sliced","140","1","",""
"121446","332565","","1","1071","","small","152","1","",""
"121447","332565","","1","1071","","medium","177","1","",""
"121448","332565","","1","1071","","large","227","1","",""
"121453","332599","","1","1067","","","5","1","",""
"121454","332605","","1","1067","","","3.3","1","",""
"121455","332606","","1","1067","","","4.2","1","",""
"121456","332614","","1","1067","","","3.1","1","",""
"121457","332617","","1","1067","","","2.4","1","",""
"121458","332624","","1","1067","","","3.4","1","",""
"121459","332627","","1","1067","","","2.5","1","",""
"121460","332634","","1","1067","","","2.5","1","",""
"121461","332637","","1","1067","","","3","1","",""
"121462","332644","","1","1067","","","3","1","",""
"121463","332648","","1","1067","","","3.2","1","",""
"121464","332663","","1","1067","","","4.3","1","",""
"121465","332666","","1","1067","","","2.8","1","",""
"121466","332682","","1","1067","","","2.9","1","",""
"121467","332685","","1","1067","","","3.7","1","",""
"121468","332706","","1","1067","","","3","1","",""
"121469","332709","","1","1067","","","2.8","1","",""
"121470","332717","","1","1067","","","3.1","1","",""
"121471","332720","","1","1067","","","4.4","1","",""
"121472","332737","","1","1067","","","4.9","1","",""
"121473","332740","","1","1067","","","2.2","1","",""
"121474","332755","","1","1067","","","2.9","1","",""
"121475","332756","","1","1067","","","2.7","1","",""
"121476","332772","","1","1067","","","2.6","1","",""
"121477","332775","","1","1067","","","2.5","1","",""
"121479","332793","","1","1000","","ground","208","1","",""
"121480","332795","","1","1033","","medium","69.2","1","",""
"121481","332801","","1","1000","","ground","227","1","",""
"121482","332804","","1","1000","","ground","145","1","",""
"121483","332810","","1","1033","","medium","85.7","1","",""
"121484","332812","","1","1000","","ground","217","1","",""
"121485","332828","","1","1000","","ground","165","1","",""
"121486","332831","","1","1000","","ground","146","1","",""
"121487","332847","","1","1033","","long","186","1","",""
"121488","332849","","1","1033","","medium","86.4","1","",""
"121492","332866","","1","1022","","","32.5","1","",""
"121493","332868","","1","1022","","","31.4","1","",""
"121494","332873","","1","1022","","","34","1","",""
"121495","332876","","1","1022","","","31.2","1","",""
"121496","332881","","1","1022","","","25.4","1","",""
"121497","332884","","1","1022","","","29.7","1","",""
"121498","332889","","1","1022","","","26.2","1","",""
"121499","332891","","1","1022","","","25.9","1","",""
"121500","332898","","1","1022","","","30.7","1","",""
"121501","332914","","1","1022","","","26.1","1","",""
"121502","332917","","1","1022","","","16.1","1","",""
"121503","332934","","1","1022","","","24.7","1","",""
"121504","332936","","1","1022","","","19","1","",""
"121505","332952","","1","1022","","","30.6","1","",""
"121506","332955","","1","1022","","","31.3","1","",""
"121507","332969","","1","1022","","","24.8","1","",""
"121508","332971","","1","1022","","","18.5","1","",""
"121509","332985","","1","1022","","","14.1","1","",""
"121510","332987","","1","1022","","","33.3","1","",""
"121511","332992","","1","1022","","","29.8","1","",""
"121512","332994","","1","1022","","","32.2","1","",""
"121514","333010","","1","1000","","","238","1","",""
"121515","333011","","1","1000","","","217","1","",""
"121516","333018","","1","1000","","","224","1","",""
"121517","333019","","1","1000","","","218","1","",""
"121518","333024","","1","1000","","","226","1","",""
"121519","333025","","1","1000","","","219","1","",""
"121520","333031","","1","1000","","","224","1","",""
"121521","333033","","1","1000","","","225","1","",""
"121522","333039","","1","1000","","","218","1","",""
"121523","333040","","1","1000","","","224","1","",""
"121524","333048","","1","1000","","","220","1","",""
"121525","333049","","1","1000","","","228","1","",""
"121526","333054","","1","1000","","","222","1","",""
"121527","333056","","1","1000","","","220","1","",""
"121528","333062","","1","1000","","","214","1","",""
"121529","333064","","1","1000","","","225","1","",""
"121530","333071","","1","1000","","","226","1","",""
"121531","333076","","1","1000","","","222","1","",""
"121532","333079","","1","1000","","","227","1","",""
"121533","333084","","1","1000","","","212","1","",""
"121534","333086","","1","1000","","","219","1","",""
"121535","333092","","1","1000","","","221","1","",""
"121536","333094","","1","1000","","","236","1","",""
"121537","333098","","1","1000","","","210","1","",""
"121538","333099","","1","1000","","","215","1","",""
"121539","333106","","1","1000","","","210","1","",""
"121540","333107","","1","1000","","","225","1","",""
"121541","333112","","1","1000","","","221","1","",""
"121542","333113","","1","1000","","","227","1","",""
"121543","333119","","1","1000","","","228","1","",""
"121544","333122","","1","1000","","","229","1","",""
"121545","333129","","1","1000","","","227","1","",""
"121546","333130","","1","1000","","","223","1","",""
"121547","333134","","1","1000","","","252","1","",""
"121548","333136","","1","1000","","","256","1","",""
"121549","333142","","1","1000","","","244","1","",""
"121550","333144","","1","1000","","","256","1","",""
"121551","333150","","1","1000","","","246","1","",""
"121552","333152","","1","1000","","","251","1","",""
"121553","333158","","1","1000","","","249","1","",""
"121554","333160","","1","1000","","","243","1","",""
"121555","333166","","1","1000","","","252","1","",""
"121556","333169","","1","1000","","","246","1","",""
"121557","333175","","1","1000","","","218","1","",""
"121558","333177","","1","1000","","","213","1","",""
"121559","333182","","1","1000","","","243","1","",""
"121560","333184","","1","1000","","","249","1","",""
"121561","333189","","1","1000","","","241","1","",""
"121562","333196","","1","1000","","","246","1","",""
"121563","333198","","1","1000","","","248","1","",""
"121564","333204","","1","1000","","","247","1","",""
"121565","333206","","1","1000","","","241","1","",""
"121566","333212","","1","1000","","","246","1","",""
"121567","333214","","1","1000","","","244","1","",""
"121568","333220","","1","1000","","","241","1","",""
"121569","333227","","1","1000","","","234","1","",""
"121570","333230","","1","1000","","","236","1","",""
"121571","333235","","1","1000","","","252","1","",""
"121572","333242","","1","1000","","","237","1","",""
"121573","333244","","1","1000","","","248","1","",""
"121574","333250","","1","1000","","","240","1","",""
"121575","333252","","1","1000","","","239","1","",""
"121576","333258","","1","1000","","","245","1","",""
"121577","333260","","1","1000","","","239","1","",""
"121578","333266","","1","1000","","","243","1","",""
"121579","333268","","1","1000","","","241","1","",""
"121580","333274","","1","1000","","","247","1","",""
"121581","333276","","1","1000","","","245","1","",""
"121583","333283","","1","1027","","","132","1","",""
"121584","333290","","1","1027","","","102","1","",""
"121585","333297","","1","1027","","","65.9","1","",""
"121586","333303","","1","1027","","","577","1","",""
"121587","333311","","1","1027","","","147","1","",""
"121588","333317","","1","1027","","","122","1","",""
"121589","333323","","1","1027","","","112","1","",""
"121590","333330","","1","1027","","","152","1","",""
"121592","333376","","1","1027","","","334","1","",""
"121593","333382","","1","1027","","","154","1","",""
"121594","333388","","1","1027","","","200","1","",""
"121595","333394","","1","1027","","","128","1","",""
"121596","333401","","1","1027","","","79.6","1","",""
"121597","333407","","1","1027","","","153","1","",""
"121598","333413","","1","1027","","","175","1","",""
"121599","333419","","1","1027","","","194","1","",""
"121601","333488","","1","1019","","total can contents","144","1","",""
"121602","333488","","1","1019","","drained solids","107","1","",""
"121603","333493","","1","1019","","total can contents","140","1","",""
"121604","333493","","1","1019","","drained solids","96.1","1","",""
"121605","333501","","1","1019","","total can contents","139","1","",""
"121606","333501","","1","1019","","drained solids","101","1","",""
"121607","333504","","1","1019","","total can contents","145","1","",""
"121608","333504","","1","1019","","drained solids","106","1","",""
"121609","333525","","1","1019","","total can contents","141","1","",""
"121610","333525","","1","1019","","drained solids","90","1","",""
"121611","333527","","1","1019","","total can contents","138","1","",""
"121612","333527","","1","1019","","drained solids","111","1","",""
"121613","333534","","1","1019","","total can contents","143","1","",""
"121614","333534","","1","1019","","drained solids","84.3","1","",""
"121615","333545","","1","1019","","total can contents","144","1","",""
"121616","333545","","1","1019","","drained solids","118","1","",""
"121617","333558","","1","1019","","total can contents","141","1","",""
"121618","333558","","1","1019","","drained solids","100","1","",""
"121619","333561","","1","1019","","total can contents","154","1","",""
"121620","333561","","1","1019","","drained solids","117","1","",""
"121621","333583","","1","1019","","total can contents","144","1","",""
"121622","333583","","1","1019","","drained solids","98.7","1","",""
"121623","333587","","1","1019","","total can contents","139","1","",""
"121624","333587","","1","1019","","drained solids","118","1","",""
"121625","333615","","1","1019","","total can contents","147","1","",""
"121626","333615","","1","1019","","drained solids","115","1","",""
"121627","333618","","1","1019","","total can contents","151","1","",""
"121628","333618","","1","1019","","drained solids","113","1","",""
"121629","333633","","1","1019","","total can contents","144","1","",""
"121630","333633","","1","1019","","drained solids","112","1","",""
"121631","333637","","1","1019","","total can contents","140","1","",""
"121632","333637","","1","1019","","drained solids","107","1","",""
"121633","333642","","1","1019","","total can contents","138","1","",""
"121634","333642","","1","1019","","drained solids","93.3","1","",""
"121635","333648","","1","1019","","total can contents","142","1","",""
"121636","333648","","1","1019","","drained solids","125","1","",""
"121637","333664","","1","1019","","total can contents","144","1","",""
"121638","333664","","1","1019","","drained solids","119","1","",""
"121639","333668","","1","1019","","total can contents","137","1","",""
"121640","333668","","1","1019","","drained solids","126","1","",""
"121641","333683","","1","1019","","total can contents","143","1","",""
"121642","333683","","1","1019","","drained solids","119","1","",""
"121643","333684","","1","1019","","total can contents","142","1","",""
"121644","333684","","1","1019","","drained solids","106","1","",""
"121645","333703","","1","1019","","total can contents","141","1","",""
"121646","333703","","1","1019","","drained solids","116","1","",""
"121647","333708","","1","1019","","total can contents","141","1","",""
"121648","333708","","1","1019","","drained solids","114","1","",""
"121649","333726","","1","1019","","total can contents","136","1","",""
"121650","333726","","1","1019","","drained solids","106","1","",""
"121651","333727","","1","1019","","total can contents","144","1","",""
"121652","333727","","1","1019","","drained solids","131","1","",""
"121653","333750","","1","1019","","total can contents","141","1","",""
"121654","333750","","1","1019","","drained solids","112","1","",""
"121655","333762","","1","1019","","total can contents","138","1","",""
"121656","333762","","1","1019","","drained solids","94.2","1","",""
"121657","333771","","1","1019","","total can contents","140","1","",""
"121658","333771","","1","1019","","drained solids","113","1","",""
"121659","333779","","1","1019","","total can contents","146","1","",""
"121660","333779","","1","1019","","drained solids","92.5","1","",""
"121661","333790","","1","1019","","total can contents","144","1","",""
"121662","333790","","1","1019","","drained solids","118","1","",""
"121663","333797","","1","1019","","total can contents","134","1","",""
"121664","333797","","1","1019","","drained solids","115","1","",""
"121665","333806","","1","1019","","total can contents","142","1","",""
"121666","333806","","1","1019","","drained solids","106","1","",""
"121667","333817","","1","1019","","total can contents","140","1","",""
"121668","333817","","1","1019","","drained solids","91.9","1","",""
"121669","333825","","1","1019","","total can contents","140","1","",""
"121670","333825","","1","1019","","drained solids","101","1","",""
"121671","333831","","1","1019","","total can contents","146","1","",""
"121672","333831","","1","1019","","drained solids","125","1","",""
"121673","333847","","1","1019","","total can contents","138","1","",""
"121674","333847","","1","1019","","drained solids","91.2","1","",""
"121675","333852","","1","1019","","total can contents","140","1","",""
"121676","333852","","1","1019","","drained solids","101","1","",""
"121677","333871","","1","1019","","total can contents","142","1","",""
"121678","333871","","1","1019","","drained solids","102","1","",""
"121679","333876","","1","1019","","total can contents","146","1","",""
"121680","333876","","1","1019","","drained solids","103","1","",""
"121681","333893","","1","1019","","total can contents","132","1","",""
"121682","333893","","1","1019","","drained solids","104","1","",""
"121683","333904","","1","1019","","total can contents","147","1","",""
"121684","333904","","1","1019","","drained solids","105","1","",""
"121685","333912","","1","1019","","total can contents","149","1","",""
"121686","333912","","1","1019","","drained solids","111","1","",""
"121687","333927","","1","1019","","total can contents","140","1","",""
"121688","333927","","1","1019","","drained solids","95.2","1","",""
"121689","333932","","1","1019","","total can contents","141","1","",""
"121690","333932","","1","1019","","drained solids","94.9","1","",""
"121691","333933","","1","1019","","total can contents","136","1","",""
"121692","333933","","1","1019","","drained solids","114","1","",""
"121693","333975","","1","1019","","total can contents","142","1","",""
"121694","333975","","1","1019","","drained solids","92.6","1","",""
"121695","333976","","1","1019","","total can contents","144","1","",""
"121696","333976","","1","1019","","drained solids","111","1","",""
"121699","334196","","1","1002","","","4","1","",""
"121700","334196","","1","1000","","","188","1","",""
"121701","334201","","1","1002","","","3.9","1","",""
"121702","334202","","1","1002","","","3.7","1","",""
"121703","334202","","1","1000","","","176","1","",""
"121704","334203","","1","1002","","","4.4","1","",""
"121705","334203","","1","1000","","","194","1","",""
"121706","334208","","1","1002","","","4","1","",""
"121707","334208","","1","1000","","","196","1","",""
"121708","334209","","1","1002","","","3.8","1","",""
"121709","334209","","1","1000","","","175","1","",""
"121710","334210","","1","1002","","","3.7","1","",""
"121711","334215","","1","1002","","","4.1","1","",""
"121712","334216","","1","1002","","","4.4","1","",""
"121713","334216","","1","1000","","","192","1","",""
"121714","334217","","1","1002","","","4.2","1","",""
"121715","334217","","1","1000","","","200","1","",""
"121716","334222","","1","1000","","","192","1","",""
"121717","334222","","1","1002","","","3.7","1","",""
"121718","334223","","1","1000","","","186","1","",""
"121719","334223","","1","1002","","","4","1","",""
"121720","334228","","1","1002","","","4.1","1","",""
"121721","334229","","1","1002","","","4.1","1","",""
"121722","334229","","1","1000","","","192","1","",""
"121723","334230","","1","1002","","","4.1","1","",""
"121724","334230","","1","1000","","","196","1","",""
"121725","334236","","1","1002","","","3.9","1","",""
